q_w,q_x,q_y,q_z,t
-0.6282362937927246,-0.16210711747407913,0.2081921175122261,0.7320022955536842,1555155747975556.0
-0.6282246485352516,-0.1621420457959175,0.20822704583406448,0.7319906502962112,1555155747976829.0
-0.6282119993120432,-0.1621800009161234,0.2082649990916252,0.731978,1555155747978212.0
-0.6281999964267015,-0.16219200380146503,0.20827700197696686,0.731978,1555155747979516.0
-0.6281876340508461,-0.16220436617732048,0.2082893643528223,0.731978,1555155747980859.0
-0.6281754281371832,-0.1622165720909834,0.20830157026648521,0.731978,1555155747982185.0
-0.628163306042552,-0.16222869418561459,0.2083136923611164,0.731978,1555155747983502.0
-0.6281510000117123,-0.16224099975079298,0.20832600072026253,0.7319780001416802,1555155747984839.0
-0.6281499518081546,-0.1622478226199746,0.2083364836871624,0.731974855531007,1555155747986173.0
-0.6281489231623709,-0.16225451696664095,0.20834676921367645,0.7319717695936561,1555155747987482.0
-0.6280289962887764,-0.16303500160574913,0.20954599976539612,0.7316120006144047,1555155748140089.0
-0.6279972344636917,-0.16305088624358177,0.20953011512756348,0.731627881526947,1555155748141483.0
-0.6279684081673622,-0.16306529566645622,0.20951570570468903,0.7316422946751118,1555155748142748.0
-0.6279386281967163,-0.16308018937706947,0.20950081199407578,0.7316571846604347,1555155748144055.0
-0.6279070004820824,-0.163096,0.2094850018620491,0.7316730003803968,1555155748145443.0
-0.6279170848429203,-0.163096,0.2095053344964981,0.7316629160195589,1555155748146751.0
-0.6279271319508553,-0.163096,0.20952559262514114,0.7316528707742691,1555155748148054.0
-0.6279371473938227,-0.163096,0.2095457874238491,0.7316428553313017,1555155748149353.0
-0.6279474850744009,-0.163096,0.2095666341483593,0.7316325157880783,1555155748150694.0
-0.6279580555856228,-0.163096,0.2095879465341568,0.7316219471395016,1555155748152065.0
-0.6279679983854294,-0.16309599950909615,0.209608,0.7316120006144047,1555155748153355.0
-0.6279476694762707,-0.16311632841825485,0.209608,0.7316323295235634,1555155748154686.0
-0.6279273740947247,-0.16313662752509117,0.209608,0.7316526249051094,1555155748156015.0
-0.6279070004820824,-0.163157,0.20960799977183342,0.731673002243042,1555155748157349.0
-0.6279224045574665,-0.163157,0.20962340384721756,0.7316421940922737,1555155748158695.0
-0.6279373541474342,-0.163157,0.209638349711895,0.7316122949123383,1555155748160001.0
-0.6279524601995945,-0.163157,0.20965345576405525,0.7315820828080177,1555155748161321.0
-0.6279680000000001,-0.163157,0.209669,0.7315510008484125,1555155748162679.0
-0.6279680000000001,-0.163157,0.209669,0.7315635252743959,1555155748164040.0
-0.6279680000000001,-0.163157,0.209669,0.7315750308334827,1555155748165290.0
-0.6279680000000001,-0.163157,0.209669,0.7315879240632057,1555155748166691.0
-0.6279680000000001,-0.163157,0.209669,0.7315995842218399,1555155748167958.0
-0.6279680000000001,-0.1631569992750883,0.20966900140047073,0.7316120006144047,1555155748169307.0
-0.6279680000000001,-0.1631691548973322,0.20970546454191208,0.7315876930952072,1555155748170628.0
-0.6279680000000001,-0.16318118758499622,0.20974156260490417,0.7315636239945889,1555155748171936.0
-0.6279680000000001,-0.16319364681839943,0.20977893471717834,0.7315387092530727,1555155748173290.0
-0.6279680000000001,-0.16320558823645115,0.20981476455926895,0.731514822691679,1555155748174588.0
-0.6279680002480745,-0.16321800090372562,0.20985199883580208,0.73149,1555155748175937.0
-0.6279557999223471,-0.1632302012294531,0.209876399487257,0.73149,1555155748177262.0
-0.6279437839984894,-0.16324221715331078,0.20990043133497238,0.73149,1555155748178567.0
-0.6279313638806343,-0.16325463727116585,0.20992527157068253,0.73149,1555155748179916.0
-0.6279192548245192,-0.163266746327281,0.20994948595762253,0.73149,1555155748181231.0
-0.6279070000164211,-0.1632790006697178,0.20997400023043156,0.7314900001510978,1555155748182562.0
-0.6279038679786026,-0.16328840516507626,0.20998653769493103,0.7314868681132793,1555155748183902.0
-0.6279007289558649,-0.16329783014953136,0.2099991012364626,0.7314837290905416,1555155748185245.0
-0.6278976015746593,-0.1633072216063738,0.21001162007451057,0.731480601709336,1555155748186583.0
-0.6275409981608391,-0.164378,0.211439,0.7311239987611771,1555155748339148.0
-0.6275207027792931,-0.164378,0.211439,0.7311645895242691,1555155748340471.0
-0.6275002285838127,-0.164378,0.211439,0.7312055379152298,1555155748341806.0
-0.6274800002574921,-0.1643780004233122,0.21143899857997894,0.7312459982931614,1555155748343125.0
-0.6274923011660576,-0.16439030319452286,0.2114759013056755,0.7312213964760303,1555155748344472.0
-0.6275045312941074,-0.1644025333225727,0.21151258796453476,0.7311969362199306,1555155748345811.0
-0.6275165136903524,-0.1644145157188177,0.21154853701591492,0.7311729714274406,1555155748347123.0
-0.6275288704782724,-0.1644268725067377,0.2115856111049652,0.7311482578516006,1555155748348476.0
-0.6275409981608391,-0.16443900018930435,0.21162199974060059,0.7311239987611771,1555155748349804.0
-0.6274955868721008,-0.164454136043787,0.21160686016082764,0.731154277920723,1555155748351115.0
-0.6274503096938133,-0.16446922719478607,0.21159176900982857,0.7311844602227211,1555155748352422.0
-0.6274038627743721,-0.16448471322655678,0.21157628670334816,0.7312154248356819,1555155748353763.0
-0.6273580007255077,-0.16450000181794167,0.21156100183725357,0.7312460020184517,1555155748355087.0
-0.6273739710450172,-0.16451597213745117,0.2116089165210724,0.7312140613794327,1555155748356480.0
-0.6273882016539574,-0.1645302027463913,0.21165160834789276,0.7311856001615524,1555155748357721.0
-0.6274034045636654,-0.16454540565609932,0.21169722080230713,0.7311551943421364,1555155748359047.0
-0.6274189986288548,-0.16456099972128868,0.2117440029978752,0.731124,1555155748360407.0
-0.6274040266871452,-0.1645759753882885,0.21177395433187485,0.731124,1555155748361723.0
-0.6273885741829872,-0.16459142789244652,0.2118048593401909,0.731124,1555155748363081.0
-0.6273739635944366,-0.16460603848099709,0.21183408051729202,0.731124,1555155748364365.0
-0.627358,-0.16462199948728085,0.21186599880456924,0.7311240006238222,1555155748365768.0
-0.627358,-0.16463385336101055,0.21188970655202866,0.7311121448874474,1555155748367043.0
-0.627358,-0.16464629396796227,0.21191458776593208,0.7310997061431408,1555155748368381.0
-0.627358,-0.16465874388813972,0.211939487606287,0.7310872562229633,1555155748369720.0
-0.627358,-0.16467113606631756,0.21196427196264267,0.7310748640447855,1555155748371053.0
-0.627358,-0.164682999253273,0.21198799833655357,0.731063,1555155748372329.0
-0.627358,-0.16469542682170868,0.2120128534734249,0.731063,1555155748373680.0
-0.627358,-0.16470754332840443,0.2120370864868164,0.731063,1555155748374997.0
-0.627358,-0.16471949219703674,0.21206098422408104,0.731063,1555155748376296.0
-0.627358,-0.16473236307501793,0.2120867222547531,0.731063,1555155748377695.0
-0.627358,-0.16474400088191032,0.21210999973118305,0.73106300085783,1555155748378960.0
-0.627358,-0.16475642658770084,0.21212242543697357,0.7310505751520395,1555155748380315.0
-0.627358,-0.16476843133568764,0.21213443018496037,0.7310385722666979,1555155748381624.0
-0.627358,-0.1647807825356722,0.21214678138494492,0.7310262192040682,1555155748382971.0
-0.627358,-0.16479305177927017,0.2121590506285429,0.7310139499604702,1555155748384309.0
-0.6273579997941852,-0.16480499878525734,0.21217099949717522,0.7310020001605153,1555155748385612.0
-0.6273516714572906,-0.164820808917284,0.21219155564904213,0.7309983046725392,1555155748386941.0
-0.6266250014305115,-0.16663600504398346,0.21455198526382446,0.7305739969015121,1555155748539545.0
-0.6265947222709656,-0.16672685742378235,0.21467310190200806,0.7305134385824203,1555155748540855.0
-0.6265639998018742,-0.1668189987540245,0.21479599922895432,0.7304520010948181,1555155748542184.0
-0.6265761777758598,-0.16685553640127182,0.214844711124897,0.7304154708981514,1555155748543512.0
-0.6265886034816504,-0.16689281165599823,0.21489441394805908,0.7303781881928444,1555155748544867.0
-0.626600643619895,-0.16692893207073212,0.2149425819516182,0.7303420677781105,1555155748546180.0
-0.6266131438314915,-0.16696643084287643,0.21499257534742355,0.7303045690059662,1555155748547543.0
-0.6266250014305115,-0.16700199991464615,0.21503999829292297,0.7302689999341965,1555155748548836.0
-0.6265944465994835,-0.16701727360486984,0.21505527198314667,0.7302995547652245,1555155748550166.0
-0.6265638470649719,-0.16703257337212563,0.21507057175040245,0.730330154299736,1555155748551498.0
-0.6265339627861977,-0.16704751551151276,0.21508551388978958,0.7303600385785103,1555155748552799.0
-0.6265029981732368,-0.16706299781799316,0.21510100364685059,0.7303910031914711,1555155748554147.0
-0.6265181489288807,-0.16709330677986145,0.21514645963907242,0.7303455471992493,1555155748555469.0
-0.6265334859490395,-0.1671239733695984,0.21519246697425842,0.7302995398640633,1555155748556807.0
-0.6265488006174564,-0.16715460270643234,0.21523840725421906,0.7302535995841026,1555155748558143.0
-0.6265640035271645,-0.1671850010752678,0.21528400108218193,0.7302080020308495,1555155748559469.0
-0.626533031463623,-0.1672007367014885,0.21529948711395264,0.7302389666438103,1555155748560812.0
-0.6265031695365906,-0.16721591353416443,0.21531441807746887,0.7302688285708427,1555155748562107.0
-0.6264703869819641,-0.16723257675766945,0.2153308093547821,0.7303016185760498,1555155748563529.0
-0.626442,-0.16724699921905994,0.21534499898552895,0.7303300015628338,1555155748564760.0
-0.626442,-0.16725924238562584,0.21536948904395103,0.730305515229702,1555155748566093.0
-0.626442,-0.16727152280509472,0.2153940498828888,0.7302809543907642,1555155748567430.0
-0.626442,-0.167283583432436,0.21541817113757133,0.7302568331360817,1555155748568743.0
-0.626442,-0.16729577258229256,0.21544254943728447,0.7302324548363686,1555155748570070.0
-0.626442,-0.16730800084769726,0.21546700038015842,0.7302080001682043,1555155748571401.0
-0.626442,-0.16732018254697323,0.2154791820794344,0.7302201818674803,1555155748572727.0
-0.626442,-0.16733253933489323,0.21549153700470924,0.7302325367927551,1555155748574072.0
-0.626442,-0.16734441742300987,0.21550341695547104,0.7302444148808718,1555155748575365.0
-0.626442,-0.16735662706196308,0.2155156247317791,0.730256624519825,1555155748576694.0
-0.6264420002698898,-0.16736900061368942,0.2155280001461506,0.7302689999341965,1555155748578041.0
-0.6264298688620329,-0.16738113202154636,0.21554013155400753,0.7302568685263395,1555155748579360.0
-0.6264174226671457,-0.16739357821643353,0.21555257588624954,0.7302444223314524,1555155748580713.0
-0.6264054104685783,-0.16740559041500092,0.21556458808481693,0.730232410132885,1555155748582019.0
-0.6263930033892393,-0.16741799749433994,0.2155769970268011,0.730220003053546,1555155748583368.0
-0.6263810000382364,-0.1674300003796816,0.21558899991214275,0.7302080001682043,1555155748584673.0
-0.6263804836198688,-0.16743568051606417,0.21559623815119267,0.7302054180763662,1555155748585976.0
-0.6263200007379055,-0.16810099966824055,0.2164440006017685,0.7299029994755983,1555155748738594.0
-0.6263076439499855,-0.16811335645616055,0.2164563573896885,0.7299153562635183,1555155748739941.0
-0.6262950375676155,-0.16812596283853054,0.2164689637720585,0.7299279626458883,1555155748741315.0
-0.6262833960354328,-0.16813760437071323,0.21648060530424118,0.729939604178071,1555155748742584.0
-0.6262708734720945,-0.1681501269340515,0.21649312786757946,0.7299521267414093,1555155748743949.0
-0.6262589991092682,-0.1681619994342327,0.2165049985051155,0.7299639992415905,1555155748745243.0
-0.6262713689357042,-0.16817436926066875,0.2165297381579876,0.7299392595887184,1555155748746584.0
-0.6262835077941418,-0.1681865081191063,0.21655401587486267,0.7299149818718433,1555155748747900.0
-0.6262956745922565,-0.16819867491722107,0.21657834947109222,0.7298906482756138,1555155748749219.0
-0.6263080630451441,-0.1682110633701086,0.2166031263768673,0.7298658713698387,1555155748750562.0
-0.6263199970126152,-0.16822300106287003,0.216627,0.7298419997096062,1555155748751856.0
-0.6262890622019768,-0.16823846846818924,0.216627,0.7298574671149254,1555155748753205.0
-0.6262584924697876,-0.16825375333428383,0.216627,0.72987275198102,1555155748754538.0
-0.6262272596359253,-0.16826936975121498,0.216627,0.7298883683979511,1555155748755900.0
-0.6261980012059212,-0.16828399896621704,0.21662700176239014,0.7299029976129532,1555155748757176.0
-0.626213300973177,-0.1683145985007286,0.21668820083141327,0.7298723980784416,1555155748758514.0
-0.626228716224432,-0.16834542900323868,0.2167498618364334,0.7298415675759315,1555155748759862.0
-0.6262439824640751,-0.16837596893310547,0.216810941696167,0.7298110276460648,1555155748761197.0
-0.6262589991092682,-0.16840599849820137,0.2168710008263588,0.7297810018062592,1555155748762510.0
-0.6262284368276596,-0.16842127963900566,0.21688628196716309,0.7297962829470634,1555155748763842.0
-0.6261980161070824,-0.16843648627400398,0.2169014886021614,0.7298114933073521,1555155748765168.0
-0.6261672303080559,-0.16845188289880753,0.21691688522696495,0.7298268862068653,1555155748766510.0
-0.6261369999999999,-0.16846700012683868,0.2169319987297058,0.7298419997096062,1555155748767828.0
-0.6261369999999999,-0.16848737373948097,0.2169625535607338,0.7298216260969639,1555155748769155.0
-0.6261369999999999,-0.1685076355934143,0.21699295192956924,0.7298013605177402,1555155748770475.0
-0.6261369999999999,-0.168528500944376,0.21702424436807632,0.7297804988920689,1555155748771834.0
-0.6261369999999999,-0.16854827478528023,0.21705390512943268,0.7297607250511646,1555155748773122.0
-0.6261369999999999,-0.16856827586889267,0.2170839086174965,0.7297407239675522,1555155748774425.0
-0.6261369995772839,-0.1685890033841133,0.21711499989032745,0.72972,1555155748775775.0
-0.62612684071064,-0.16862980276346207,0.21714548021554947,0.72972,1555155748777103.0
-0.6261166129261255,-0.1686708852648735,0.2171761617064476,0.72972,1555155748778440.0
-0.6261066608130932,-0.168710857629776,0.21720601618289948,0.72972,1555155748779741.0
-0.6260964330285788,-0.16875193268060684,0.2172367051243782,0.72972,1555155748781078.0
-0.6260862052440643,-0.16879301518201828,0.21726738661527634,0.72972,1555155748782415.0
-0.6260759998112917,-0.16883400082588196,0.2172980010509491,0.7297200001776218,1555155748783749.0
-0.6260708952322602,-0.1688462309539318,0.21731330454349518,0.7297164322808385,1555155748785046.0
-0.6260655904188752,-0.1688589435070753,0.2173292115330696,0.729712724685669,1555155748786394.0
-0.6254649981856346,-0.1702980026602745,0.2191299945116043,0.7292930036783218,1555155748938997.0
-0.6254947558045387,-0.17032824456691742,0.21918950974941254,0.7292632460594177,1555155748940317.0
-0.6255259998142719,-0.17036000080406666,0.21925199963152409,0.7292320001870394,1555155748941703.0
-0.6255020350217819,-0.17037198320031166,0.2192639820277691,0.7292439825832844,1555155748943002.0
-0.6254773326218128,-0.1703843344002962,0.21927633322775364,0.7292563337832689,1555155748944341.0
-0.6254535503685474,-0.1703962255269289,0.21928822249174118,0.7292682230472565,1555155748945630.0
-0.6254284083843231,-0.17040879651904106,0.2193007953464985,0.7292807959020138,1555155748946993.0
-0.625404,-0.17042099684476852,0.21931300312280655,0.7292929999530315,1555155748948316.0
-0.625404,-0.17045679688453674,0.21934880316257477,0.7292810659855604,1555155748949614.0
-0.625404,-0.17049411684274673,0.21938612312078476,0.7292686272412539,1555155748950967.0
-0.625404,-0.17053116112947464,0.21942316740751266,0.7292562797665596,1555155748952310.0
-0.625404,-0.170568585395813,0.219460591673851,0.72924380376935,1555155748953667.0
-0.6254040002822876,-0.17060400173068047,0.2194959968328476,0.7292319983243942,1555155748954951.0
-0.6254190057516098,-0.17061900347471237,0.2195410057902336,0.7291867434978485,1555155748956249.0
-0.6254343576729298,-0.17063435539603233,0.2195870578289032,0.7291404381394386,1555155748957577.0
-0.6254499033093452,-0.1706499047577381,0.21963370591402054,0.729093536734581,1555155748958922.0
-0.6254649999999999,-0.17066499963402748,0.2196789998561144,0.7290479999999999,1555155748960228.0
-0.6254649999999999,-0.1706718448549509,0.21969269216060638,0.7290479999999999,1555155748961574.0
-0.6254649999999999,-0.17067884374409914,0.2197066880762577,0.7290479999999999,1555155748962950.0
-0.6254649999999999,-0.17068538907915354,0.2197197787463665,0.7290479999999999,1555155748964237.0
-0.6254649999999999,-0.17069232650101185,0.21973365359008312,0.7290479999999999,1555155748965601.0
-0.6254649999999999,-0.17069894261658192,0.21974688582122326,0.7290479999999999,1555155748966902.0
-0.6254649999999999,-0.17070548329502344,0.2197599671781063,0.7290479999999999,1555155748968188.0
-0.6254649999999999,-0.17071247659623623,0.21977395378053188,0.7290479999999999,1555155748969563.0
-0.6254649999999999,-0.17071908805519342,0.21978717669844627,0.7290479999999999,1555155748970863.0
-0.6254650000482798,-0.170726,0.21980100000000002,0.7290479999999999,1555155748972222.0
-0.6254529766738415,-0.170726,0.21980100000000002,0.7290479999999999,1555155748973524.0
-0.6254409141838551,-0.170726,0.21980100000000002,0.7290479999999999,1555155748974830.0
-0.625428169965744,-0.170726,0.21980100000000002,0.7290479999999999,1555155748976210.0
-0.6254164129495621,-0.170726,0.21980100000000002,0.7290479999999999,1555155748977483.0
-0.625404,-0.17072599986568093,0.21980099985376,0.7290479999501258,1555155748978827.0
-0.625404,-0.17072805622592568,0.21980408439412713,0.7290464576799423,1555155748980180.0
-0.625404,-0.170730073004961,0.21980710932984948,0.7290449449792504,1555155748981507.0
-0.625404,-0.17073207302019,0.2198101095855236,0.729043445084244,1555155748982823.0
-0.625404,-0.17073415219783783,0.2198132281191647,0.7290418855845928,1555155748984191.0
-0.625404,-0.17073605209589005,0.21981607796624303,0.7290404608938843,1555155748985441.0
-0.625404,-0.17073807958513498,0.21981911920011044,0.7290389402769506,1555155748986775.0
-0.6254040002822876,-0.17097000032663345,0.22016699984669685,0.7288650013506413,1555155749139373.0
-0.6253886371850967,-0.1709853634238243,0.220182366669178,0.7288803681731224,1555155749140726.0
-0.6253733821213245,-0.1710006184875965,0.2201976217329502,0.7288956232368946,1555155749142069.0
-0.6253586299717426,-0.17101537063717842,0.22021237388253212,0.7289103753864765,1555155749143368.0
-0.625343,-0.17103100009262562,0.22022800147533417,0.7289259992539883,1555155749144744.0
-0.625343,-0.17104286141693592,0.22026358544826508,0.7289022766053677,1555155749146030.0
-0.625343,-0.17105567455291748,0.2203020229935646,0.7288766503334045,1555155749147419.0
-0.625343,-0.17106755450367928,0.2203376665711403,0.728852890431881,1555155749148707.0
-0.625343,-0.17107954621315002,0.22037364542484283,0.7288289070129395,1555155749150007.0
-0.6253429986536503,-0.17109199985861778,0.22041100000000002,0.7288039997220039,1555155749151357.0
-0.625319242477417,-0.17110387794673443,0.22041100000000002,0.7288277558982372,1555155749152648.0
-0.625294491648674,-0.17111625336110592,0.22041100000000002,0.7288525030016899,1555155749153993.0
-0.6252699084579945,-0.1711285449564457,0.22041100000000002,0.7288770861923695,1555155749155329.0
-0.625245489180088,-0.1711407545953989,0.22041100000000002,0.7289015054702759,1555155749156656.0
-0.625220999121666,-0.1711530014872551,0.2204110026359558,0.7289260029792786,1555155749157987.0
-0.625235989689827,-0.17118297517299652,0.22047120332717896,0.7288810387253761,1555155749159294.0
-0.6252513788640499,-0.171213760972023,0.22053301334381104,0.728834867477417,1555155749160636.0
-0.6252664737403393,-0.17124394327402115,0.2205936312675476,0.7287895902991295,1555155749161952.0
-0.625281997025013,-0.17127500101923943,0.220656,0.7287430018186569,1555155749163306.0
-0.6252519711852074,-0.17129001393914223,0.220656,0.7287730276584625,1555155749164606.0
-0.6252210214734077,-0.17130548879504204,0.220656,0.7288039773702621,1555155749165946.0
-0.6251906901597977,-0.17132065445184708,0.220656,0.7288343086838722,1555155749167259.0
-0.6251600012183189,-0.17133600264787674,0.22065600007772446,0.728864997625351,1555155749168588.0
-0.6251749582588673,-0.1713659092783928,0.22070086747407913,0.7288350835442543,1555155749169895.0
-0.6251903586089611,-0.17139670997858047,0.22074706852436066,0.7288042828440666,1555155749171241.0
-0.6252054274082184,-0.17142685502767563,0.2207922786474228,0.7287741452455521,1555155749172558.0
-0.625220999121666,-0.17145799845457077,0.22083899937570095,0.7287429999560118,1555155749173919.0
-0.6251968592405319,-0.1714821383357048,0.22085106931626797,0.7287550680339336,1555155749175227.0
-0.6251728869974613,-0.1715061105787754,0.22086305543780327,0.7287670541554689,1555155749176526.0
-0.6251478269696236,-0.17153117060661316,0.22087558545172215,0.7287795841693878,1555155749177884.0
-0.6251233741641045,-0.17155562341213226,0.2208878118544817,0.7287918105721474,1555155749179209.0
